# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1500.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 8.156353821567306e-11
4100.056 4.771659408689613e-10
4150.056 6.22087699229056e-10
4200.056 5.349474162786007e-10
4250.056 6.095448937390187e-10
4300.056 5.946106164731075e-10
4350.056 6.391269136800302e-10
4400.056 7.76036843000084e-10
4450.056 7.0561878196002e-10
4500.056 6.943542530900399e-10
4550.056 8.494765493868985e-10
4600.056 8.724575852799914e-10
4650.056 8.246920790799272e-10
4700.056 9.570550349200254e-10
4750.056 8.710250894999802e-10
4800.056 4.6396508977002554e-10
4850.056 3.5015223484000094e-10
4900.056 2.8418928936999734e-10
4950.056 1.6325741140599935e-10
5000.056 6.088346323499807e-11
5050.056 2.5682248554000054e-11
5100.056 2.1469323863000097e-11
5150.056 1.9094317158000424e-11
5200.056 1.7351578233999682e-11
5250.056 1.5105301766999993e-11
5300.056 1.273383445999998e-11
5350.056 1.0761767871899984e-11
5400.056 9.126795128999981e-12
5450.056 7.677059054399984e-12
5500.056 6.357088517299986e-12
5550.056 5.187806880699986e-12
5600.056 4.125861167299988e-12
5650.056 3.1422704341999883e-12
5700.056 2.2463012376999892e-12
5750.056 1.4593057404999907e-12
5800.056 8.241505893099922e-13
5850.056 3.5756371482999387e-13
5900.056 8.132356787934956e-14
5950.056 8.079996063300162e-13
6000.056 2.7759450793000407e-12
6050.056 7.371083318300091e-12
6100.056 1.623428465000017e-11
6150.056 3.200393087600029e-11
6200.056 5.7891178419000424e-11
6250.056 9.830206346800073e-11
6300.056 1.599324079700011e-10
6350.056 2.5052256785000167e-10
6400.056 3.789131193100023e-10
6450.056 5.569160173800026e-10
6500.056 8.004397085600038e-10
6550.056 1.1354029532900047e-09
6600.056 1.5859492546000106e-09
6650.056 2.1291689128000195e-09
6700.056 1.6983760359150627e-09
6750.056 3.463447595200028e-09
6800.056 4.55868710580005e-09
6850.056 5.107862839500017e-09
6900.056 4.8855317843999696e-09
6950.056 4.503431401599974e-09
7000.056 4.496299227499993e-09
7050.056 4.839812614700011e-09
7100.056 5.202766164300001e-09
7150.056 5.49336478759999e-09
7200.056 5.7556419269000214e-09
7250.056 5.618782679099976e-09
7300.056 5.147462230400007e-09
7350.056 4.500649411299981e-09
7400.056 3.8586814586e-09
7450.056 3.228415541699992e-09
7500.056 2.5857655220999855e-09
7550.056 1.9459867710999878e-09
7600.056 1.2556614819099834e-09
7650.056 1.9251073950382417e-10
7700.056 7.568681923186983e-11
7750.056 8.619693398600229e-10
7800.056 1.910260055359636e-09
7850.056 4.0668603329000396e-09
7900.056 6.2533270077000504e-09
7950.056 7.214158054546281e-09
8000.056 1.2453380699000082e-08
8050.056 1.686413558000001e-08
8100.056 2.2169272621000047e-08
8150.056 2.853671470600012e-08
8200.056 3.285500857900045e-08
8250.056 4.41264361930005e-08
8300.056 5.317551995400142e-08
8350.056 6.346534783399998e-08
8400.056 7.447238287899927e-08
8450.056 8.209298915399928e-08
8500.056 8.314362067746159e-08
8550.056 1.0141257587700344e-07
8600.056 1.1213285821099876e-07
8650.056 1.0674022426799387e-07
8700.056 1.1309161995398761e-07
8750.056 1.2734342180600502e-07
