# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '475.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 3.1351905948309985e-17
4100.056 2.7177264623300517e-15
4150.056 2.4529665423700257e-14
4200.056 2.6994261053380154e-14
4250.056 2.3038120176200205e-13
4300.056 5.440591938600027e-13
4350.056 1.004507957600004e-12
4400.056 1.6804427899000064e-12
4450.056 2.6433023355000093e-12
4500.056 3.903701924200012e-12
4550.056 4.098619319099979e-12
4600.056 1.1669315946199952e-12
4650.056 6.317091990499962e-13
4700.056 2.757915896599975e-13
4750.056 9.269478845999915e-14
4800.056 4.1473051090999736e-14
4850.056 2.113126871699987e-14
4900.056 1.2756449977999947e-14
4950.056 8.369741528999965e-15
5000.056 4.959571330799973e-15
5050.056 3.290667891699999e-15
5100.056 3.3050480175000086e-15
5150.056 3.5202185477000016e-15
5200.056 3.782076974100004e-15
5250.056 4.0296589655000024e-15
5300.056 4.318641435300005e-15
5350.056 4.679373557700004e-15
5400.056 5.073288065700005e-15
5450.056 5.55286628780001e-15
5500.056 6.0924287602000075e-15
5550.056 6.654270512000006e-15
5600.056 7.159196001400006e-15
5650.056 7.524197102400001e-15
5700.056 7.576784830200002e-15
5750.056 7.389499315199995e-15
5800.056 6.632832802599982e-15
5850.056 4.614430777199949e-15
5900.056 1.4681561488396567e-15
5950.056 9.062593090700153e-15
6000.056 1.9019692623000103e-14
6050.056 3.3764113520000256e-14
6100.056 5.463038662100038e-14
6150.056 8.292479123600047e-14
6200.056 1.210747002600006e-13
6250.056 1.7052317930000065e-13
6300.056 2.409649884300009e-13
6350.056 3.371365163700013e-13
6400.056 4.673266468700023e-13
6450.056 6.088459601399998e-13
6500.056 8.312610991800067e-13
6550.056 1.1508973955899954e-12
6600.056 1.5869770205900177e-12
6650.056 2.1984980971000135e-12
6700.056 2.8042857047000147e-12
6750.056 3.860857780000015e-12
6800.056 4.581624832200012e-12
6850.056 4.617566744899994e-12
6900.056 3.7415373730999955e-12
6950.056 2.9003754949000034e-12
7000.056 2.9540368481999754e-12
7050.056 3.070795556799993e-12
7100.056 3.37075274359999e-12
7150.056 2.993723425039949e-12
7200.056 2.6646760908899886e-12
7250.056 2.841300143759893e-12
7300.056 2.8326161888701168e-12
7350.056 3.206623327109995e-12
7400.056 3.5814431019000455e-12
7450.056 4.090582600600066e-12
7500.056 4.4922254035000054e-12
7550.056 4.730072232000004e-12
7600.056 4.705887055599992e-12
7650.056 2.245460593429944e-12
7700.056 2.0715503688200502e-12
7750.056 5.153589439500056e-12
7800.056 7.018770163800036e-12
7850.056 9.516504239399977e-12
7900.056 1.1859620895700022e-11
7950.056 1.3376505708000057e-11
8000.056 1.78434588780001e-11
8050.056 2.165889816100014e-11
8100.056 2.1258136987099614e-11
8150.056 2.063821827940049e-11
8200.056 3.245337665180081e-11
8250.056 3.687714435065983e-11
8300.056 4.5137282794100484e-11
8350.056 5.483618609149988e-11
8400.056 6.91166546510004e-11
8450.056 9.160876325600022e-11
8500.056 1.093764945769992e-10
8550.056 1.388619767120025e-10
8600.056 1.7250934180000125e-10
8650.056 2.0518612046000145e-10
8700.056 2.354457795400017e-10
8750.056 2.7378782795000185e-10
8800.056 3.0831067704000105e-10
8850.056 3.1735064727999713e-10
8900.056 1.9165590402099315e-10
8950.056 1.656671582056024e-10
9000.056 1.7745935987808952e-10
9050.056 3.873377725250032e-10
9100.056 4.3748912588762103e-10
9150.056 4.963587365860057e-10
9200.056 6.534579218490234e-10
9250.056 6.03288060915979e-10
9300.056 6.011769004976848e-11
9350.056 9.970515185062704e-11
9400.056 3.6027988556412924e-10
9450.056 2.7326216401498875e-10
9500.056 2.4594207823366803e-10
9550.056 2.590282403192882e-10
9600.056 3.0836474550781026e-10
9650.056 4.789972901982678e-10
9700.056 9.778586413645508e-10
9750.056 1.00430002398212e-09
9800.056 1.2432196742639748e-09
9850.056 1.5515537638499733e-09
9900.056 2.0452127221300636e-09
9950.056 2.2902215731000456e-09
10000.056 2.0255923078119972e-09
10050.056 2.7500907330000084e-09
10100.056 2.938427140400015e-09
10150.056 2.7477846724999922e-09
10200.056 2.409233317700088e-09
10250.056 2.8502661115800347e-09
10300.056 3.611168847169854e-09
10350.056 3.1036518309001005e-09
10400.056 4.134433774100042e-09
10450.056 4.878565114699743e-09
