# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1000.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '178.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 4.734640438049517e-13
4100.056 3.35646835913983e-11
4150.056 9.644350461200608e-11
4200.056 7.658323424267092e-11
4250.056 1.5122356897601958e-10
4300.056 1.8395751805501527e-10
4350.056 1.9766844957501156e-10
4400.056 2.2673925606200954e-10
4450.056 2.5682611306999846e-10
4500.056 2.5064859565001027e-10
4550.056 2.847082008934068e-10
4600.056 3.0193940111379576e-10
4650.056 2.5795287560998083e-10
4700.056 2.2974868780999646e-10
4750.056 1.167112142940014e-10
4800.056 2.944677165799937e-11
4850.056 5.97144906889992e-12
4900.056 2.231938067999984e-12
4950.056 1.0150764730099912e-12
5000.056 3.9990939843999615e-13
5050.056 1.8447660453999964e-13
5100.056 1.5740631034999984e-13
5150.056 1.4395594480999952e-13
5200.056 1.3194797332999984e-13
5250.056 1.1904789292999984e-13
5300.056 1.0758435306999991e-13
5350.056 9.882738408599991e-14
5400.056 9.214972619399984e-14
5450.056 8.646947136399986e-14
5500.056 8.14595958320001e-14
5550.056 7.709866319000002e-14
5600.056 7.296788487099987e-14
5650.056 6.845853760299995e-14
5700.056 6.334287098799998e-14
5750.056 5.667550117999989e-14
5800.056 4.78731150139999e-14
5850.056 3.378547499299963e-14
5900.056 1.1980354527268226e-14
5950.056 6.428503572000136e-14
6000.056 1.3433143726599984e-13
6050.056 2.5062778097000335e-13
6100.056 4.4066596506000376e-13
6150.056 7.499893925300057e-13
6200.056 1.2484224843000087e-12
6250.056 2.0346594442000137e-12
6300.056 3.255472780000023e-12
6350.056 5.115185505700035e-12
6400.056 7.891063695600042e-12
6450.056 1.1927428655800017e-11
6500.056 1.7644569032000103e-11
6550.056 2.5622927914000124e-11
6600.056 3.671222114600029e-11
6650.056 5.17991805960003e-11
6700.056 6.298763650209055e-11
6750.056 9.62471178960004e-11
6800.056 1.2315691774000034e-10
6850.056 1.4090115030000021e-10
6900.056 1.39742126190001e-10
6950.056 1.3084765671199986e-10
7000.056 1.338053871050011e-10
7050.056 1.4679743374799891e-10
7100.056 1.6209207566e-10
7150.056 1.6847991421299783e-10
7200.056 1.6890796829100344e-10
7250.056 1.6426854478999215e-10
7300.056 1.5093690825899937e-10
7350.056 1.3621809872199777e-10
7400.056 1.2115896615800161e-10
7450.056 1.0335843080900061e-10
7500.056 8.437677768899963e-11
7550.056 6.44893937879996e-11
7600.056 4.6538402389999597e-11
7650.056 1.1400559345173445e-11
7700.056 7.306172054514363e-12
7750.056 4.123533488700086e-11
7800.056 7.758654942648124e-11
7850.056 1.5876563893000114e-10
7900.056 2.51219979140002e-10
7950.056 3.0457859258146393e-10
8000.056 5.419428703200058e-10
8050.056 7.419723359700132e-10
8100.056 9.529988162199993e-10
8150.056 1.2097972235679953e-09
8200.056 1.5755091467600727e-09
8250.056 1.9454983297090443e-09
8300.056 2.413265522657206e-09
8350.056 2.933326139499819e-09
8400.056 3.548577377339856e-09
8450.056 4.343060644499845e-09
8500.056 4.708915664024638e-09
8550.056 6.042502120700108e-09
8600.056 7.496688798700073e-09
8650.056 8.790468226700144e-09
8700.056 1.02557441912999e-08
8750.056 1.1910119020900153e-08
8800.056 1.3688593593000241e-08
8850.056 1.5283230955999847e-08
8900.056 1.4637847092699269e-08
8950.056 1.3474237292375244e-08
9000.056 1.7302011756956617e-08
9050.056 2.3176821165449773e-08
9100.056 2.5960425472394786e-08
9150.056 2.7160139825852287e-08
9200.056 3.128498497441895e-08
9250.056 3.128067394084404e-08
9300.056 1.769902405477244e-08
9350.056 2.0944667238557356e-08
9400.056 2.739983051580746e-08
9450.056 3.2965483978262375e-08
9500.056 3.285373092676708e-08
9550.056 3.7218052080302184e-08
9600.056 3.73204782092975e-08
9650.056 4.207581192780798e-08
9700.056 4.8875165773689267e-08
9750.056 5.15684845477552e-08
9800.056 5.7313769441069844e-08
9850.056 6.487446554858991e-08
9900.056 7.265275731210803e-08
9950.056 7.70983580644955e-08
10000.056 7.53477182199876e-08
10050.056 9.13219141100007e-08
10100.056 1.077968225979878e-07
10150.056 1.2328531172698238e-07
10200.056 1.412371513479961e-07
10250.056 1.5711585556900004e-07
10300.056 1.754980815400047e-07
10350.056 2.0018548057999738e-07
10400.056 2.21587681449994e-07
10450.056 2.347987799799995e-07
10500.056 2.4168950505000607e-07
10550.056 2.51206368350008e-07
10600.056 2.647576747999878e-07
10650.056 2.858816629250115e-07
10700.056 3.0040682674801776e-07
10750.056 3.213835058260103e-07
10800.056 3.381065306260044e-07
10850.056 3.430116826069783e-07
10900.056 2.7194395713848946e-07
10950.056 1.6341804728867952e-07
11000.056 1.448719015487014e-07
11050.056 1.212134132133686e-07
11100.056 9.925780105360254e-08
11150.056 7.598624567083914e-08
11200.056 7.683686430682302e-08
11250.056 9.049235718318362e-08
11300.056 9.000197234801203e-08
11350.056 4.9658665547433116e-08
11400.056 7.240188944336763e-08
11450.056 7.108412568702917e-08
11500.056 7.680668982435018e-08
11550.056 4.913732839982061e-08
11600.056 5.462634945108369e-08
11650.056 6.663879814705167e-08
11700.056 5.974836336418902e-08
11750.056 3.842224199183456e-08
