# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '325.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '10.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 5.32846445347914e-19
4100.056 2.161648172430038e-17
4150.056 1.4537864036900044e-16
4200.056 1.5563176984955935e-16
4250.056 1.1873123146300092e-15
4300.056 2.762626439600002e-15
4350.056 5.2656852971000154e-15
4400.056 9.101890253599912e-15
4450.056 1.4392859824899803e-14
4500.056 2.388472550320013e-14
4550.056 2.6494771408067064e-14
4600.056 9.945923773939939e-15
4650.056 6.925125546599969e-15
4700.056 4.211349603800017e-15
4750.056 2.2795636212999935e-15
4800.056 1.3630978556299906e-15
4850.056 7.005339857599973e-16
4900.056 4.3532630885000167e-16
4950.056 3.1800214213000077e-16
5000.056 2.1740949984399769e-16
5050.056 1.542826590009967e-16
5100.056 1.8263506118270624e-16
5150.056 2.293162991450104e-16
5200.056 2.7963279058000343e-16
5250.056 3.261701835000006e-16
5300.056 3.8000858863999975e-16
5350.056 4.434350651600013e-16
5400.056 4.926384717200012e-16
5450.056 5.688736725600205e-16
5500.056 6.702052368900236e-16
5550.056 7.839667676400064e-16
5600.056 8.878205967000005e-16
5650.056 9.723165916599904e-16
5700.056 9.585725913709993e-16
5750.056 9.889291620700002e-16
5800.056 9.310403020699966e-16
5850.056 6.45654979181975e-16
5900.056 1.571269369858611e-16
5950.056 1.1300024698490483e-15
6000.056 2.453931044561319e-15
6050.056 4.739070759820274e-15
6100.056 8.270411210000209e-15
6150.056 1.2882288255000167e-14
6200.056 1.8785126937000175e-14
6250.056 2.447389747790003e-14
6300.056 3.391604008199995e-14
6350.056 4.498407996420065e-14
6400.056 5.72648815390012e-14
6450.056 5.863660002955261e-14
6500.056 7.526134792376329e-14
6550.056 1.0476799800857324e-13
6600.056 1.4880240574240628e-13
6650.056 2.1549992759480366e-13
6700.056 3.0181601295699956e-13
6750.056 4.2352425008000607e-13
6800.056 5.002210992300233e-13
6850.056 5.276222783500045e-13
6900.056 3.9945486644826686e-13
6950.056 2.6374931845502214e-13
7000.056 3.0861953447191305e-13
7050.056 2.993992942443557e-13
7100.056 3.17573153096628e-13
7150.056 2.157800667566201e-13
7200.056 1.376690935181322e-13
7250.056 1.9024888629754458e-13
7300.056 2.068793488831778e-13
7350.056 2.899854753154332e-13
7400.056 3.8666036258992716e-13
7450.056 5.683848421845112e-13
7500.056 7.565327995793515e-13
7550.056 9.610040578999831e-13
7600.056 1.0906923638899989e-12
7650.056 5.426374237089857e-13
7700.056 4.947017345680071e-13
7750.056 1.489437610900011e-12
7800.056 1.7690049941559103e-12
